Right Hand x_mean,Right Hand x_max,Right Hand x_min,Right Hand x_std,Right Hand x_auc,Right Hand x_peak,Right Hand y_mean,Right Hand y_max,Right Hand y_min,Right Hand y_std,Right Hand y_auc,Right Hand y_peak,Right Hand z_mean,Right Hand z_max,Right Hand z_min,Right Hand z_std,Right Hand z_auc,Right Hand z_peak,Left Hand x_mean,Left Hand x_max,Left Hand x_min,Left Hand x_std,Left Hand x_auc,Left Hand x_peak,Left Hand y_mean,Left Hand y_max,Left Hand y_min,Left Hand y_std,Left Hand y_auc,Left Hand y_peak,Left Hand z_mean,Left Hand z_max,Left Hand z_min,Left Hand z_std,Left Hand z_auc,Left Hand z_peak,rmsq_right_xy_mean,rmsq_right_xy_max,rmsq_right_xy_min,rmsq_right_xy_std,rmsq_right_xy_auc,rmsq_right_xy_peak,rmsq_right_yz_mean,rmsq_right_yz_max,rmsq_right_yz_min,rmsq_right_yz_std,rmsq_right_yz_auc,rmsq_right_yz_peak,rmsq_right_xz_mean,rmsq_right_xz_max,rmsq_right_xz_min,rmsq_right_xz_std,rmsq_right_xz_auc,rmsq_right_xz_peak,rmsq_right_xyz_mean,rmsq_right_xyz_max,rmsq_right_xyz_min,rmsq_right_xyz_std,rmsq_right_xyz_auc,rmsq_right_xyz_peak,right_hand_roll_mean,right_hand_roll_max,right_hand_roll_min,right_hand_roll_std,right_hand_roll_auc,right_hand_roll_peak,right_hand_pitch_mean,right_hand_pitch_max,right_hand_pitch_min,right_hand_pitch_std,right_hand_pitch_auc,right_hand_pitch_peak,rmsq_left_xy_mean,rmsq_left_xy_max,rmsq_left_xy_min,rmsq_left_xy_std,rmsq_left_xy_auc,rmsq_left_xy_peak,rmsq_left_yz_mean,rmsq_left_yz_max,rmsq_left_yz_min,rmsq_left_yz_std,rmsq_left_yz_auc,rmsq_left_yz_peak,rmsq_left_xz_mean,rmsq_left_xz_max,rmsq_left_xz_min,rmsq_left_xz_std,rmsq_left_xz_auc,rmsq_left_xz_peak,rmsq_left_xyz_mean,rmsq_left_xyz_max,rmsq_left_xyz_min,rmsq_left_xyz_std,rmsq_left_xyz_auc,rmsq_left_xyz_peak,left_hand_roll_mean,left_hand_roll_max,left_hand_roll_min,left_hand_roll_std,left_hand_roll_auc,left_hand_roll_peak,left_hand_pitch_mean,left_hand_pitch_max,left_hand_pitch_min,left_hand_pitch_std,left_hand_pitch_auc,left_hand_pitch_peak,class,Minute
0.01466486919999994,21.01193055,-17.25401241,7.944036321421569,13.543273607,13,0.6352221025833332,18.04472563,-27.38854392,8.826402537600824,33.37779004899999,14,-2.486771672666667,31.75548892,-21.40310017,9.471726669868815,-137.8068798325,11,0.29331210143333336,11.45779364,-12.77544981,4.460077651343909,21.54521552549999,9,-0.01601650473333344,11.30825072,-16.97024272,5.437307320322645,-1.6356130435000065,11,-0.13938607280000012,22.44541242,-17.49897351,8.259448893448932,-7.213058476500002,8,7.288406815934914,21.402477144455343,0.7077873856273647,4.193749466807563,427.6935921220206,14,7.7831535346686325,23.98223307691331,0.4186471771872708,5.150318943891171,457.1572570857386,15,7.592372014185826,22.475408384564712,0.8328819500139747,4.675325763599316,442.36550525638154,13,7.7832347533322634,19.597379878174788,1.3943953028205882,4.304192792850345,455.76240259785345,14,7.350564291701785,74.09837393045618,-70.58895221583968,38.378212215710334,423.89718112138496,14,-3.4923552859871014,81.23352307422907,-83.97587163098223,38.36889308027977,-162.2677704777541,13,4.169854338863309,12.039501006799906,0.2826442483849772,2.7173076430769116,247.02517996958983,10,5.28420277644099,17.766567170025578,0.5183636962715922,4.580223463967132,314.9061784971599,9,5.160571374130366,16.163945109296428,0.36363165645370005,4.180505671008145,306.40268061155285,10,5.058554561730691,14.720184807522704,0.4877562193706609,3.6974718303046363,300.6103987084245,8,2.0558473443458194,67.29616419255717,-83.98459263127883,39.02911798472924,121.09533270917075,10,-4.2708923480077825,73.77925985275505,-77.4061710489252,35.8946056722641,-201.7977414256672,10,0,308
-0.38796253046666623,75.48641387,-71.55285054,27.014554051882815,-26.687779617999965,14,0.7657263235333336,46.78299204,-66.74726382,20.595457420568785,51.909803468499994,12,1.3227694724666668,60.48713975,-50.27501596,24.290141752488655,101.50643599299998,10,0.4747541919666667,6.3658616,-7.317278979,3.2648679444183903,29.680789215,11,-0.0601796976,7.542169141,-6.682496757,2.655232397584741,-1.624222521000001,12,0.22884751543333332,10.34416559,-7.801211321,3.478576010250066,13.634371435499997,10,19.778745717676657,59.57422814306068,2.472679302387131,13.643648419376905,1169.8904733621093,14,18.81271666480013,51.92546734772636,3.4766327697940915,12.423431329109492,1112.2763857939376,12,22.30623929744325,58.86107702441047,8.037151644222131,12.778120514982316,1315.9568074240715,13,20.888462084200444,48.65037067369335,6.616583490479136,12.075774777299685,1234.5255627715076,13,1.6787136348576726,62.99262010738745,-58.49661111462026,26.512710971999397,110.19878985968708,13,-13.839347571944305,64.79738283909751,-74.44659221701869,42.29884308888675,-830.0035125784376,12,2.6377213282471983,6.271545761870326,0.24803608477933756,1.4183594938320816,154.83471394106655,14,2.4478944846237813,9.05223942195501,0.3246526674123868,1.9003115678607891,141.82239463094734,14,2.9871958663073785,7.563116742832079,0.6777231785725457,1.611045963701872,175.46045584506635,13,2.7797355872572975,7.460121383231419,0.5849294091872472,1.517751336427326,162.6018881142619,13,-5.4913281683478,44.5899853249528,-64.03454756505501,27.40915439904194,-318.0666646046317,13,9.192331775038372,78.05310520049014,-77.20284963079601,45.946187569949785,560.8577449155692,13,0,309
-0.47713883478333335,18.72611704,-24.41359692,6.03034904370906,-35.757851536000004,14,-1.5335149755666664,38.46341203,-79.52344059,14.326528338971459,-49.260426318499995,13,4.09311021345,32.8629117,-34.64596093,10.372404719304987,230.047044904,9,0.16379775855,16.85674572,-14.05685295,5.231285465473373,11.285434524,12,0.7819892936499999,16.24483816,-10.45114091,5.559432553448244,50.909414042499996,14,0.4482866219500002,24.27798086,-17.41781132,8.46551970253646,27.437519047499993,11,5.604048568983528,57.353973054102354,0.08942245260998588,9.523211978035771,305.36788070494725,15,7.464013976097039,60.84385165599421,0.500332563252787,10.500438182223748,415.2134533579798,13,5.850275449640409,29.96970406373176,0.8208654459796393,6.8000608917788234,337.22536158983354,11,6.575948270120463,50.526980962595275,0.7342807727408566,8.921974695676377,367.426297041282,13,-1.3963965018300017,47.438601720310416,-76.1784442283914,34.71821018177373,-17.348968727153974,12,-1.1789415557406393,59.16905982771682,-49.050459603905566,28.40106289915509,-68.33237682511862,13,4.5080173732354,12.348796468196824,0.30276777167110364,3.02221223807312,267.461495454094,16,6.093380168953506,17.467913825006246,1.2098084037860366,3.8161642086251932,361.6628781926362,14,5.815996496819695,20.89940466744525,1.2789244081131055,3.9753950466836234,346.3322093483856,15,5.69968989554145,17.266594945775374,1.4905054317265638,3.332594830465828,338.65566008094834,12,-5.1383296327932255,72.82717004260947,-73.16854292625383,34.237436860368625,-266.1341271401887,15,-8.876479391947772,60.46715201559939,-80.84138371030915,29.453857782367056,-518.1876650656453,12,0,310
0.3880101433666668,14.67987629,-11.34206685,5.653974204186485,23.953247115000003,11,-0.10638783689999996,24.29155994,-34.10183558,9.534467689741005,-2.1593411209999847,13,-2.1920097751000003,12.26281653,-29.12803327,6.011623095473574,-129.2124797955,14,0.2670450336166665,11.1952721,-31.63827491,8.11370803340518,15.004162918,10,-0.9295111821333333,36.53304201,-45.97554243,8.961013114694733,-54.497881049499995,13,-1.310223895,35.08542808,-36.09055466,8.422073778081637,-75.80199492249999,13,5.805343043462395,24.78952686302875,0.6019146204530745,5.274056928350443,345.0908144740247,13,6.052720309685413,25.62547858077924,0.44289458081013594,5.412534771258477,359.6401836462523,15,4.889620764704167,21.68198644579551,0.7467681361145774,3.5528659434233183,291.2673652721961,17,5.807435085336157,21.641819511315315,0.6406992640230219,4.575331716808525,345.39870468889325,17,-0.7838706017396709,75.62820804341925,-76.52872465442803,41.09240400025788,4.036199664391326,16,-1.551690103629205,77.8973273972683,-74.36293776099613,35.14832592892715,-91.20231647960738,13,5.774138241807381,34.173407774065794,0.2866195648897247,6.339793896877096,343.9925362029169,17,5.367964969883416,41.32964213127896,0.21132858072838698,6.934755389418224,318.647131156143,18,6.107002665073961,33.40634447853871,1.0934406858781651,5.655113676017549,363.4833768769275,16,5.959450390335151,34.48009503729175,0.9058379225199473,6.141937389636566,354.56594795127637,15,-3.411778077718589,77.54449335608479,-69.66470304113771,31.549406427867766,-209.1726419083787,13,10.209225321823938,86.53878831002154,-83.16107476231578,44.11243923597686,590.5723967249918,15,0,311
-0.4368941287500002,40.73056079,-23.44919331,10.921811312338951,-34.056906358999996,13,-0.13087177450000004,39.32188171,-63.52403484,15.791193135530676,-6.165007930999989,11,0.5008328289999996,69.42022206,-83.83185997,22.020002628484473,11.775852831000005,12,-0.25576748671666677,8.991615088,-15.52406183,5.122935063729464,-16.17758038950001,9,0.5584464774999999,6.199804188,-13.32716757,3.732182957158099,31.194425883000005,13,-0.08391764171666677,7.818490648,-11.34097343,3.3831216466526555,-4.548212229500002,12,10.747520625761773,45.12657234919579,1.4827940869561693,8.301727160197263,635.7212120001,14,13.467288304827957,62.091835142501566,1.7395504853160197,13.634048349176178,791.3463216716747,11,12.459180518954032,61.55341344279551,0.7765114354764947,12.127362237835793,730.7250343011107,15,12.673245487168717,52.47430053406122,1.6163504191327505,11.137828074240261,745.4931971348718,13,-2.759221612947331,52.07234704700745,-83.69386676794612,37.36254090532431,-137.98668912935128,11,-10.231249177931012,56.706481580859354,-75.33728862138135,35.28712249642871,-616.7396801331688,12,3.7503909874052157,11.32871608846407,0.5527844069033468,2.491993945775467,222.0672963508515,15,2.9434494641588955,9.961558939648027,0.44925434272142173,2.0452159842495874,174.6129527437371,17,3.654920518965168,10.995648934394609,0.7754689268275384,2.350058182384642,216.5684006347635,14,3.6020493947303533,9.264478969002932,1.004422680906693,2.0879980434851024,213.5254856813105,16,12.226906440362146,70.31739338495588,-71.07175158950538,31.314153844526594,702.98846650693,11,-2.0414096061780453,81.56945935715473,-75.89235681026271,49.12951219149109,-127.63973826522154,14,0,312
1.7518553054000001,25.94176427,-26.20116945,9.234532652675018,95.608616646,16,1.5414862728166672,27.33903136,-24.78863139,10.176955866333627,88.21075563500001,15,2.7984259212000007,42.79059585,-80.18176627,22.82619119060312,156.61826049100003,10,0.02617628276666665,14.38166865,-7.945179835,4.7999851239770965,0.835032981000001,11,-0.22927669861666664,10.34243403,-7.239101794,2.871084605372941,-11.753791497999995,10,-0.49533014018333343,9.357335659,-11.08153453,4.211970143077534,-29.354442322500002,11,7.958993994372543,26.649556930119044,1.4209341666483744,5.813821039301409,470.15366645031446,18,13.01540421788803,59.832524119920365,2.0466325758353174,12.165757449311593,772.3670281524088,14,12.705545983202244,59.64736759792725,0.6254332145025286,12.131570070857634,751.7068469047143,14,11.769353628707858,51.14151335809725,1.7442794155272843,10.12596231398344,697.140219676328,14,11.416567116004959,78.73716077467704,-79.45763658621097,34.91206122826499,668.9639205922226,17,7.667001284116998,70.3155394006452,-60.90808015571944,29.497220964397734,418.1306904554717,17,3.1377686355705707,12.34576818359029,0.4160585142771031,2.4129911917761073,186.16759665542077,12,3.0310467287682195,9.374379396640723,0.3623973961694805,1.9883725136069985,180.39253039670945,14,3.6244769567735977,12.838083982782928,0.3204926014240092,2.7159639542679805,216.38683750676975,12,3.372686999874714,11.292923614705465,0.5495066858695666,2.2507205246689246,200.63437615836875,11,-8.503997687152573,61.55196986511642,-80.34854404076847,33.63567274488219,-466.8437692041743,11,-1.9121677424440007,76.91020073423714,-79.25518525073954,41.1054212416009,-147.50113413062942,12,0,313
-1.5510888347666665,20.04631766,-18.78247717,6.666029778192553,-99.64670311849999,14,0.6131877395666667,35.54871379,-70.98556882,14.267199991954728,30.6160646505,9,-2.0746697891499997,41.46699756,-20.61270498,8.87776427694837,-129.96629546449995,10,-0.06419679604999988,8.224918834,-5.637009888,2.5032905601362447,-6.380684404499998,8,0.3094699824833333,5.925899497,-4.197667973,2.1190321775131897,18.875974816000003,9,0.4701707263666668,5.314423844,-3.877414212,2.2215214144516917,25.563870219500007,8,7.754578288303398,50.202192422982726,0.6952123144383542,8.077866535559457,458.3096845242641,10,8.398864689845398,58.13115716782181,0.9777358220749827,8.543011528401342,497.86679766995485,13,6.184924198866583,29.334971911444363,0.5628584852832975,5.169826311236629,364.9290744511098,15,7.774797038244086,47.46940114357675,1.4954639408871713,7.130857141673802,459.9747019345659,14,2.6824190043151566,83.16552702650318,-74.06120828690223,47.46801797021664,133.8724190026048,10,-2.5457374764850087,66.09945975902798,-68.79913480259424,31.615924914284875,-197.48295891324506,15,1.8647479497092692,6.290648683341751,0.1860056514737931,1.396797061959074,106.93403738010707,13,1.928967840790914,4.457484306323828,0.14483729082426977,1.072486150163024,112.0929678561774,13,1.9449038979713493,6.92431912246842,0.017108638007464257,1.3895143790550761,112.11228597069902,12,1.9842735118461698,5.982965332456651,0.3118909290675372,1.1833353559383826,114.5907177261931,11,2.2244015140865647,87.43294600691176,-76.67324880010355,39.78406790507667,149.75003001496384,9,-6.540430688141883,66.61738097215067,-78.35364269126693,35.51020957327453,-399.5272063329688,9,0,314
0.36992416555,15.42913227,-22.58716661,6.503646399756843,15.041741605,15,-0.17813999524999996,14.27200175,-17.56874049,7.524060069020932,-20.669823969499998,9,-0.09796892156666673,54.6913243,-27.6098745,12.197498823224223,-4.98470536999999,11,0.44302971603333335,10.24620719,-17.05273969,5.331504946661461,21.823150235000007,9,0.024099093366666713,9.040330697,-9.522485223,3.747849415728278,-1.6218535395,11,-0.4384960266833334,4.038340535,-4.657822091,1.892219134567442,-28.606313834,12,5.911204308165327,18.892725179548634,0.23235547854550193,3.8205236169749237,345.9019749664852,14,7.886301378055587,39.53560592345161,1.1712185090229643,6.3657006833988525,465.6391525859958,15,7.098561500560646,40.18207981359928,0.38369988876440214,6.724718770290457,420.01047474993726,18,7.264437633002959,33.48724331281033,1.073809126597239,5.463511912138907,428.3488862740437,15,3.725759112062961,80.80745623382457,-87.33649300864896,40.46555522147201,172.65295114781856,11,1.0804238813413762,53.47266114113187,-73.29787915119446,28.06318901505138,34.824269573522926,16,3.9263847300414816,12.058153042303447,0.6530650076535426,2.4326099397801393,231.10300618257477,14,2.493049629851904,7.313888128036874,0.19524580780232573,1.6415138004455951,146.63268901239755,15,3.2807579150311934,12.068068162409357,0.22727801451769278,2.33101344377556,193.09739407563245,13,3.413796743076146,9.853573243472631,0.536624849280406,1.9560950679324034,200.92725916527382,13,4.5286463233459004,74.33170868059905,-71.18628560176536,42.16299979992837,233.87365774008606,13,9.09560172282107,82.66146832650422,-87.66672643403264,49.43369263697249,503.21750543881285,11,0,315
-0.2111639415333334,13.09989996,-14.59828915,5.167335870942254,-14.373621098999998,12,-0.17405655743333318,12.85282375,-10.66692948,5.538547324701678,-13.510805239,12,0.1033180097333334,24.47611864,-16.83533588,6.445354156457507,8.877371928,11,-0.42938582375000006,4.022564492,-5.568035571,2.126378104609194,-26.061067877,7,-0.36320730155000003,3.130451803,-5.404184031,1.640129707033485,-23.489529523,9,0.3495385892166666,4.542845226,-3.93664191,2.021160876215401,22.525812376499996,10,4.743467623772626,10.971504676044153,0.28518764755597253,2.49507336274085,282.01219146926366,15,5.128531069013452,17.453430423535597,0.13550144281720122,3.1349166747118233,304.8317132197206,16,4.780944858315506,19.630177821932275,0.25105078719122004,3.360382980414793,284.4789411477352,14,5.017819710656977,16.13331796893625,0.232894205648104,2.796990837418102,298.4364809858278,16,-2.4828837812112567,78.43018706343229,-62.55308415579154,39.820915890144086,-192.49359153658838,14,-1.355597380632343,77.51050110920266,-61.63737419214735,35.445851735558385,-99.15922168243019,15,1.715121636852986,3.9495110491100394,0.17377700019527495,0.9067845859930846,101.57001758058192,10,1.6591067352406528,4.5097123893851485,0.3116936352301566,0.8729098449572461,97.3609972554269,14,1.894140659158986,4.15483038426863,0.39475473590731075,0.9320908938874372,111.85457902061889,12,1.8179552835384343,3.766959894554913,0.5987170210717627,0.7789277465959832,107.20496890932955,11,-7.0935458154516535,61.09912771204084,-68.99683232752977,32.548041411755634,-464.1975568731244,10,-10.429619366992961,72.50483713740743,-85.47353954650012,40.63674694047038,-635.3152447809098,10,0,316
-0.0904523246,53.18379289,-29.03243875,11.489218947467101,-8.526306946000007,10,0.21530015189999982,47.53337187,-24.58269602,10.421662805359546,11.601885739499988,11,1.4232646333999999,31.52255693,-45.89493708,11.314252237395849,87.12531972350001,12,0.2412027194,6.037713093,-1.740442585,1.5554660236209117,14.810264204999998,12,0.35720741624999996,2.597454049,-7.426853525,1.8982594876472094,20.208261928,10,-0.18462046221666667,3.488477097,-3.237218286,1.4204115849721342,-10.063950755999999,10,6.743263396746565,39.2322988925044,0.31084731899404333,8.652298566106042,401.513551918215,14,6.735290153299029,36.441793871078715,0.26152026364118375,8.601369913969322,402.0859280866512,14,6.663446861909909,49.673237642333994,0.24125321716708775,9.307128219568396,397.24917685544034,13,6.855705265514981,41.571992985497516,0.27277708775616816,8.750307523646622,408.6253658111062,12,9.152633663837978,79.04279854697839,-64.71541207119819,42.02674110306656,514.336699155159,13,3.2464277596738893,85.85298864076488,-68.11286353038986,39.416431020802754,157.88335865899433,11,1.3827069432384582,5.3285380647227765,0.12060629051434975,1.091989592759924,82.03933682797285,12,1.3639698007101166,5.685927034796307,0.16648875119692963,1.0153356026359954,80.41780192727018,12,1.2193801893156817,4.376168423646973,0.2209807929985712,0.8819101417055075,71.99356331123676,12,1.3870738507617029,4.647270288013125,0.20528549980898092,0.9107454284894145,82.0358141367391,11,19.787129111000546,74.45140511866805,-75.96765119117951,40.23966993832001,1149.065867297533,12,1.694190494839467,83.14062774212519,-61.25341550287407,34.61097169300381,104.50454314333558,13,0,317
0.6025024858999999,22.84669402,-34.05514725,7.596626216939986,34.405546181,12,0.12810320104999998,15.35951689,-28.24807234,8.237926745936315,8.033859913499997,12,0.4210349324166666,49.52670756,-51.70548147,15.536598629148218,30.762401028500012,11,-0.24663700328333332,2.266935425,-3.030783986,1.201391902838401,-14.165756925,13,-0.1897144730666667,2.59452131,-6.610369689,1.9544766644035918,-11.827301533000004,10,0.12091815396666669,3.837352045,-3.029462482,1.3487221829453973,7.1139103294999995,9,5.744505052779715,24.2568790698583,0.18256539856020468,5.4750757996636175,341.0609304037604,13,8.961800803135882,37.62772480707837,0.18731182721422723,8.6259859612952,533.4159225852502,12,8.34557973617245,43.779046747637715,0.2869861795605282,8.953700470681285,495.71957041854927,13,8.06498724633868,35.82480136471554,0.26371332320371355,7.580296743393284,479.53040081235025,12,-3.7060668976471525,74.05849804915844,-83.6023033240119,39.536469661489036,-217.24182379536012,13,7.663859539489412,74.42532607330881,-52.465800702603666,23.259427035458774,447.9499780665825,12,1.353302874959979,5.118297112036812,0.03364895608357907,0.9212181027947515,80.62675642928642,14,1.3781871815370899,4.885530649195324,0.22949083819125288,0.9723280117868055,81.95059576597383,11,1.1159553933124244,2.8523296357795846,0.09872712504437564,0.6508195458788045,66.1332565889069,13,1.3216678986288772,4.337194280383443,0.20565781441925055,0.8069278267009387,78.55392805650843,13,1.5140404225313024,69.7859814234089,-82.88366174300063,43.959432802565516,77.62535257097787,10,-5.76592883901897,58.76905477800702,-68.74064027638435,33.845805043375655,-324.4450917866353,14,0,318
-0.7747791160166669,44.64242424,-22.92156454,8.643861328215745,-42.4227809135,10,0.6804457149833333,19.30775598,-40.13265348,9.997473492117178,36.5917618405,10,-1.0288408612,28.84132905,-49.91808694,11.663926066425486,-53.731224655000005,9,-0.09187187511666665,3.897188185,-4.369019742,1.7126393772304531,-6.081028109499997,10,0.14924449446666663,4.272931824,-4.937054391,1.712230727128486,6.727455513999999,13,-0.15662369208333335,4.10069106,-3.891445426,1.4917555822560384,-9.071087860000002,10,5.538134348985889,42.44747293638277,0.2260569739911921,7.562646355669068,327.2535892621141,10,7.252469649164059,35.335088788750916,0.6357982859568414,8.133926953607578,427.9809819357701,10,6.822632177065632,38.80133307155347,0.6861196648584681,7.7241726577573075,403.0130821836888,9,6.770544266762545,37.68370708123569,0.6330532078011104,7.644474687267162,399.9168350056615,10,9.77644337352236,51.20499216583369,-73.75071195547582,28.03725981431518,567.2818365774489,10,-14.439744148584868,53.38550879812556,-68.32993767487778,26.609741672871024,-843.7799292721601,12,1.4111717880691683,4.661697092566082,0.13455413245696496,0.9779494948729848,82.8716405449854,11,1.3120339595722945,4.445101436594485,0.05127942879804089,0.9383516020190714,77.13012338754476,13,1.3590886774384214,4.137129500603169,0.06173415435449227,0.8652154961941552,80.66934098963051,12,1.405912103073751,4.419886388781746,0.11336905826405475,0.8593953753144153,82.87406846098591,12,7.336535342063813,83.92698510686719,-77.4225217015712,36.51598144199462,384.5323685708818,12,-6.199080596251911,83.44831055840856,-79.18761996259951,43.446461898195466,-363.6290958949183,11,0,319
0.4296212174833333,8.826587113,-6.957122812,3.070818623852416,27.796496268499993,12,-0.5495262842833332,11.6589261,-11.50757441,4.505381405696475,-39.421361848,13,-0.4065411255999999,6.410732485,-17.44372385,3.7829922131436637,-20.674881869500005,12,0.37364878138333335,5.377791003,-8.906491436,2.432822149289398,23.389196015000003,13,-0.8518068402833335,6.248863644,-11.16285158,3.516061713117491,-52.81454554000001,11,-0.2639661919333333,5.754559278,-8.162790401,2.8951723854519704,-16.3575052775,7,3.181593919173009,9.508570518825046,0.40820872947719744,2.2326959517573326,186.09409081837975,14,3.191550387994012,12.34463607914653,0.3159153044967503,2.711527130715646,186.1164456937988,14,2.637244050564305,12.596740653800003,0.21622505278767773,2.256179826404222,155.02087046332238,14,3.107600535067969,10.293239339428398,0.44520610349524453,2.289083126047779,181.88605659652785,12,-6.507372872576076,79.78379946675724,-84.00994873362579,46.126347966395194,-447.96223082522727,15,5.423466565583109,75.60032853117674,-66.18335618426126,36.77356965566141,344.01663569384016,14,2.336604083973172,8.761560690569238,0.19113102423511066,2.0281844831062963,137.89428079702844,13,2.478691029667748,9.341089888795265,0.4404266053125411,2.150830969004876,146.92420977425317,12,2.1753142420724507,6.428263602843249,0.2850564919851481,1.5883882098440696,128.87617968012924,14,2.4024044573448284,8.234734496692532,0.38090896193724305,1.8514464298185047,142.1239453671639,13,-5.971217974101807,69.99636790107621,-72.8319933712463,40.57454928805364,-393.7150414842896,11,7.823994998630974,68.14107075216626,-83.80452946811008,33.346788670457855,491.33528520949955,12,0,320
0.21638578340000014,11.691309,-9.182314152,3.9434518591249486,12.396257958500003,13,-0.13857527174999998,12.29820551,-55.46812183,9.206745883997794,18.083321026000007,13,-0.6415199849499997,41.76479135,-21.33440509,7.585794894100606,-59.19116155099999,12,-0.6233061610666667,3.997307362,-11.16529237,2.5977226574426227,-35.491639217499994,10,0.39969459885000014,7.556551266,-10.517444,3.4682853458892517,24.933731139000002,8,0.47512676683333327,6.715121993,-14.09022528,3.3161346702324876,25.271714947999996,9,4.326744772507024,39.28079530517375,0.1856522028012526,5.609793561179895,238.81160505294227,12,4.809406758630869,49.096895705618486,0.13326012538263296,6.945445205491705,263.06233946404154,14,3.749651480745942,29.610361503832,0.04103935654487869,4.7662194129533235,209.5011720435274,14,4.4428912352534,40.12588340096267,0.15177887040856464,5.748013939107523,245.56349474378442,11,16.17656391917637,79.80659725516215,-66.62042717354842,42.27343088174787,969.793889450327,13,-3.446188471779726,63.42166154593056,-77.6085024552327,36.67938232514828,-190.6766199930391,13,2.315094897533351,10.846206295307042,0.12390039911532172,2.074379885544654,136.99507391675212,10,2.5541678710149993,12.108599953914624,0.30803267914591304,2.276368443583861,150.45445311107366,13,2.149366413134225,12.631914366927258,0.24884821625012893,2.1353707190175295,126.18816004167893,15,2.4251565398233983,11.744962869155128,0.4310228764846024,2.07394748053153,142.92892754672803,12,9.99454473668477,79.38677678493364,-65.5645118818593,42.16664422797813,612.1457354490982,14,-2.2976879713682434,72.0018875713664,-61.94494657501595,33.42373360733973,-112.58627996393078,11,0,321
-0.8364423067,11.39089054,-25.93237803,3.8135259657488096,-37.034923351,14,0.2519065200666667,8.686887598,-7.939658651,2.4028659330986186,18.330272146500004,11,1.2719328649,25.33088714,-18.6454939,5.705550488449727,78.78955376249999,11,1.173113735666667,23.43896883,-9.414005473,5.545721175828474,69.93006303650002,14,-0.9040005169,7.780973208,-9.766958539,4.384954442607576,-50.235124776000006,14,-1.7684941657666668,7.679236788,-12.87679657,5.348997172966287,-99.978371518,8,1.8017920024419078,19.17715320094755,0.11206460458102901,2.7006414766726032,97.9699349035518,14,2.670076560459186,18.34761318551614,0.19137781013380006,3.588155758807894,156.2891876172668,11,2.788947083471064,18.438703767040064,0.2619002061439348,4.114443093793869,157.32464100277858,15,2.553111861447479,15.737532342690768,0.3479279885864485,3.449435541700807,144.53785925713865,13,8.858334151993459,76.84981680957551,-56.10489351781485,32.03328858017679,523.0082452943366,13,-17.81584037710843,48.67074208458334,-72.05643392670926,24.397118501165902,-1028.9782426337406,13,4.022392978586134,17.05259678380803,0.16998051043069548,3.147774693873712,238.12257939439343,16,4.462379465627038,9.964142224343622,0.2615746551304602,2.4452733772067066,262.5641801997059,14,4.471160796718865,17.44069863078719,0.18104892087677482,3.4560095361097343,263.66473280680606,13,4.502972180217033,14.612241349731995,0.33155874874370495,2.7740060441215078,265.76413707055355,13,-7.5058588151002725,71.39938681939415,-85.89646971865514,40.012087402373595,-419.0639215498053,15,0.17537623040796296,79.96377642187836,-81.11036617319583,32.72450383750659,16.075867744524203,16,0,322
0.7995982809666666,7.962288814,-5.659062093,2.604728872865696,47.94536065,16,0.13896391068333327,8.77064081,-14.72521146,4.203662134140861,6.4146721545000025,14,-0.5998216119833333,22.07848318,-25.35147773,6.247202024978833,-36.022313435,11,0.18167182784999997,14.14551228,-3.806857626,2.231345971047175,11.3940409815,11,0.5791886206000001,11.62245133,-18.88070713,4.411340195364856,34.508235791,9,1.0216086984,25.26711744,-6.141206613,4.805717186182278,49.240252271500005,13,2.9109984398973863,10.94080091946172,0.9463765964540027,2.0206722129500747,173.119255210319,15,3.9594476136630257,18.968678964449836,0.25600475312225845,3.58629018645315,235.71564308668874,15,3.5214748969957266,18.29846321306725,0.3862751350266939,3.317357240245978,209.85112556351004,13,3.6439826390309036,15.775420249425881,1.1126301065183883,2.867376670115801,217.01761258574953,12,12.969705736432957,83.45461268225647,-74.08890181651293,39.45689945731702,735.04817834004,13,4.835705712587407,81.72971978527417,-79.39655735756322,32.29249068813183,288.1901847374972,16,2.389822569002961,16.681975593323227,0.1477200503565103,2.5869661237040935,141.42393459817902,15,2.980942009700775,22.30368047493042,0.3096480705872323,3.6167632804270333,170.13445557529354,15,2.086101639636545,20.475872892142874,0.21803468118299207,3.1974107806136294,116.49514735274947,14,2.620159345152571,19.95832193279465,0.267346042343082,3.074095438621481,149.97747342073066,13,10.803099471777886,86.25730038717394,-76.47924137075381,48.72320852534283,657.884493815435,10,2.572410025652403,72.97266652350895,-64.26087528066343,26.81632696815398,147.6664955291831,13,0,323
